EURUSD	5	20200702	035000	1.1249900	1.1252100	1.1248000	1.1251600	3349
EURUSD	5	20200702	035500	1.1251600	1.1252200	1.1247000	1.1249700	3053
EURUSD	5	20200702	040000	1.1249700	1.1251700	1.1247000	1.1250600	4212
EURUSD	5	20200702	040500	1.1251600	1.1252000	1.1247000	1.1249200	4027
EURUSD	5	20200702	041000	1.1249400	1.1251200	1.1247000	1.1251000	3446
EURUSD	5	20200702	041500	1.1250800	1.1252000	1.1247000	1.1249000	4017
EURUSD	5	20200702	042000	1.1249300	1.1253800	1.1248000	1.1252800	5411
EURUSD	5	20200702	042500	1.1252000	1.1257200	1.1251000	1.1256000	6534
EURUSD	5	20200702	043000	1.1256600	1.1258300	1.1254000	1.1255500	4521
EURUSD	5	20200702	043500	1.1256100	1.1257400	1.1253000	1.1257000	5705
EURUSD	5	20200702	044000	1.1256200	1.1257700	1.1252700	1.1255600	5780
EURUSD	5	20200702	044500	1.1253700	1.1257300	1.1252700	1.1256900	5142
EURUSD	5	20200702	045000	1.1255700	1.1257800	1.1253700	1.1257700	4839
EURUSD	5	20200702	045500	1.1256700	1.1258600	1.1253700	1.1254000	5978
EURUSD	5	20200702	050000	1.1254800	1.1256300	1.1251000	1.1251700	5279
EURUSD	5	20200702	050500	1.1253400	1.1255000	1.1250000	1.1253200	5452
EURUSD	5	20200702	051000	1.1254000	1.1254800	1.1251000	1.1252900	3529
EURUSD	5	20200702	051500	1.1252900	1.1256700	1.1251000	1.1256400	4803
EURUSD	5	20200702	052000	1.1255300	1.1256500	1.1252000	1.1255000	4116
EURUSD	5	20200702	052500	1.1254800	1.1257000	1.1253000	1.1255700	4434
EURUSD	5	20200702	053000	1.1255500	1.1258000	1.1254000	1.1257400	4345
EURUSD	5	20200702	053500	1.1257200	1.1260000	1.1255000	1.1259800	4759
EURUSD	5	20200702	054000	1.1259800	1.1260000	1.1255000	1.1257300	4463
EURUSD	5	20200702	054500	1.1258100	1.1261200	1.1256000	1.1259300	4162
EURUSD	5	20200702	055000	1.1259300	1.1261000	1.1256800	1.1259900	4041
EURUSD	5	20200702	055500	1.1259000	1.1260400	1.1257000	1.1258500	3898
EURUSD	5	20200702	060000	1.1259400	1.1261200	1.1257000	1.1260300	3748
EURUSD	5	20200702	060500	1.1259900	1.1260800	1.1256000	1.1257100	3185
EURUSD	5	20200702	061000	1.1257700	1.1260400	1.1256000	1.1259100	3702
EURUSD	5	20200702	061500	1.1259100	1.1260000	1.1255000	1.1257100	3285
EURUSD	5	20200702	062000	1.1257900	1.1258600	1.1254000	1.1255400	3038
EURUSD	5	20200702	062500	1.1255600	1.1258400	1.1253800	1.1256000	3252
EURUSD	5	20200702	063000	1.1257200	1.1259000	1.1255000	1.1256800	3133
EURUSD	5	20200702	063500	1.1256600	1.1258000	1.1253800	1.1256900	3566
EURUSD	5	20200702	064000	1.1257600	1.1259100	1.1255000	1.1256400	3691
EURUSD	5	20200702	064500	1.1256000	1.1258200	1.1253800	1.1256300	5457
EURUSD	5	20200702	065000	1.1257200	1.1260000	1.1255000	1.1259200	4445
EURUSD	5	20200702	065500	1.1258300	1.1260300	1.1257000	1.1258900	3514
EURUSD	5	20200702	070000	1.1259400	1.1263100	1.1258000	1.1262000	4439
EURUSD	5	20200702	070500	1.1262000	1.1263100	1.1260000	1.1261900	3310
EURUSD	5	20200702	071000	1.1260900	1.1263200	1.1260800	1.1261300	2847
EURUSD	5	20200702	071500	1.1262000	1.1264800	1.1260800	1.1263000	3941
EURUSD	5	20200702	072000	1.1263800	1.1264400	1.1261800	1.1263900	3887
EURUSD	5	20200702	072500	1.1264100	1.1264200	1.1261000	1.1262300	3686
EURUSD	5	20200702	073000	1.1262900	1.1263700	1.1261000	1.1263100	3462
EURUSD	5	20200702	073500	1.1262300	1.1265200	1.1261000	1.1264000	3392
EURUSD	5	20200702	074000	1.1264100	1.1265700	1.1262800	1.1263600	2732
EURUSD	5	20200702	074500	1.1263600	1.1267000	1.1263000	1.1265800	3173
EURUSD	5	20200702	075000	1.1265000	1.1267000	1.1263000	1.1265000	3326
EURUSD	5	20200702	075500	1.1265200	1.1266400	1.1263800	1.1265700	2790
EURUSD	5	20200702	080000	1.1264300	1.1266000	1.1262800	1.1264400	3098
EURUSD	5	20200702	080500	1.1263900	1.1265700	1.1261800	1.1264000	4844
EURUSD	5	20200702	081000	1.1262300	1.1265000	1.1260800	1.1262800	3108
EURUSD	5	20200702	081500	1.1262800	1.1265600	1.1261800	1.1264600	2853
EURUSD	5	20200702	082000	1.1265000	1.1265000	1.1260800	1.1262700	3050
EURUSD	5	20200702	082500	1.1262200	1.1263700	1.1260800	1.1263200	3697
EURUSD	5	20200702	083000	1.1263100	1.1264300	1.1261000	1.1263300	3033
EURUSD	5	20200702	083500	1.1263500	1.1263500	1.1260000	1.1261700	4077
EURUSD	5	20200702	084000	1.1262800	1.1264400	1.1260000	1.1263200	3046
EURUSD	5	20200702	084500	1.1263700	1.1265100	1.1261800	1.1263000	2982
EURUSD	5	20200702	085000	1.1263700	1.1266000	1.1262800	1.1265000	3835
EURUSD	5	20200702	085500	1.1265300	1.1267100	1.1262800	1.1265300	3217
EURUSD	5	20200702	090000	1.1266000	1.1267000	1.1261800	1.1263200	4492
EURUSD	5	20200702	090500	1.1262000	1.1265900	1.1260800	1.1264500	6654
EURUSD	5	20200702	091000	1.1265500	1.1272800	1.1263000	1.1271300	10427
EURUSD	5	20200702	091500	1.1270700	1.1272000	1.1266000	1.1269700	6444
EURUSD	5	20200702	092000	1.1269800	1.1270000	1.1264800	1.1267100	4694
EURUSD	5	20200702	092500	1.1267000	1.1269100	1.1264000	1.1267000	5530
EURUSD	5	20200702	093000	1.1267200	1.1268000	1.1264000	1.1267800	5682
EURUSD	5	20200702	093500	1.1267600	1.1273400	1.1266000	1.1270000	8150
EURUSD	5	20200702	094000	1.1270700	1.1274700	1.1268800	1.1273000	7028
EURUSD	5	20200702	094500	1.1273100	1.1276000	1.1269000	1.1274500	7452
EURUSD	5	20200702	095000	1.1274300	1.1275800	1.1268800	1.1271100	8207
EURUSD	5	20200702	095500	1.1271100	1.1272200	1.1268000	1.1271500	4948
EURUSD	5	20200702	100000	1.1271000	1.1272300	1.1265800	1.1268300	7946
EURUSD	5	20200702	100500	1.1267800	1.1273200	1.1266800	1.1272000	12005
EURUSD	5	20200702	101000	1.1272200	1.1272700	1.1264000	1.1270300	12893
EURUSD	5	20200702	101500	1.1270000	1.1270400	1.1260800	1.1263300	11875
EURUSD	5	20200702	102000	1.1263500	1.1264400	1.1260000	1.1261700	11127
EURUSD	5	20200702	102500	1.1262200	1.1268500	1.1260800	1.1267600	11836
EURUSD	5	20200702	103000	1.1267700	1.1282300	1.1265800	1.1280700	16611
EURUSD	5	20200702	103500	1.1279700	1.1285000	1.1276900	1.1284200	14804
EURUSD	5	20200702	104000	1.1284200	1.1285800	1.1278000	1.1279600	11380
EURUSD	5	20200702	104500	1.1278800	1.1280700	1.1274900	1.1276100	9952
EURUSD	5	20200702	105000	1.1275900	1.1281100	1.1275000	1.1278200	9781
EURUSD	5	20200702	105500	1.1277900	1.1279000	1.1275000	1.1277400	9019
EURUSD	5	20200702	110000	1.1278100	1.1280800	1.1275800	1.1279700	10317
EURUSD	5	20200702	110500	1.1280700	1.1281100	1.1275000	1.1276100	9926
EURUSD	5	20200702	111000	1.1276800	1.1278800	1.1273800	1.1278200	8363
EURUSD	5	20200702	111500	1.1278100	1.1278800	1.1274800	1.1278100	8173
EURUSD	5	20200702	112000	1.1278100	1.1282600	1.1276800	1.1281200	10292
EURUSD	5	20200702	112500	1.1281200	1.1284900	1.1279800	1.1284700	8049
EURUSD	5	20200702	113000	1.1284800	1.1293800	1.1282000	1.1293100	14758
EURUSD	5	20200702	113500	1.1293600	1.1296700	1.1289300	1.1295700	10767
EURUSD	5	20200702	114000	1.1296300	1.1298200	1.1291000	1.1292600	11860
EURUSD	5	20200702	114500	1.1293200	1.1295300	1.1290000	1.1292000	8910
EURUSD	5	20200702	115000	1.1292800	1.1302700	1.1291000	1.1300900	12623
EURUSD	5	20200702	115500	1.1301000	1.1302000	1.1296700	1.1301100	9215
EURUSD	5	20200702	120000	1.1301400	1.1301600	1.1295200	1.1297400	7534
EURUSD	5	20200702	120500	1.1297100	1.1298600	1.1294000	1.1296100	8229
EURUSD	5	20200702	121000	1.1296300	1.1296400	1.1291000	1.1294400	8499
EURUSD	5	20200702	121500	1.1294300	1.1296200	1.1293000	1.1295400	5223
EURUSD	5	20200702	122000	1.1295600	1.1297200	1.1293000	1.1294500	6377
EURUSD	5	20200702	122500	1.1294500	1.1297600	1.1290000	1.1296000	9892
EURUSD	5	20200702	123000	1.1296200	1.1296600	1.1291000	1.1292000	7600
EURUSD	5	20200702	123500	1.1293400	1.1293700	1.1288000	1.1292600	9205
EURUSD	5	20200702	124000	1.1292400	1.1292700	1.1288000	1.1290900	7153
EURUSD	5	20200702	124500	1.1290700	1.1292200	1.1285600	1.1287600	9014
EURUSD	5	20200702	125000	1.1287500	1.1288100	1.1283000	1.1287100	7451
EURUSD	5	20200702	125500	1.1286100	1.1287500	1.1284000	1.1285400	7461
EURUSD	5	20200702	130000	1.1285600	1.1287100	1.1283000	1.1286600	7570
EURUSD	5	20200702	130500	1.1286500	1.1287100	1.1283000	1.1285200	7636
EURUSD	5	20200702	131000	1.1285100	1.1286500	1.1282600	1.1284600	8468
EURUSD	5	20200702	131500	1.1284400	1.1286200	1.1277000	1.1279300	8124
EURUSD	5	20200702	132000	1.1279600	1.1281100	1.1276000	1.1278000	5674
EURUSD	5	20200702	132500	1.1277800	1.1281400	1.1276000	1.1280100	6262
EURUSD	5	20200702	133000	1.1280000	1.1281600	1.1277000	1.1280200	5730
EURUSD	5	20200702	133500	1.1279500	1.1284300	1.1276000	1.1283100	7284
EURUSD	5	20200702	134000	1.1283100	1.1286300	1.1281000	1.1283200	7659
EURUSD	5	20200702	134500	1.1283800	1.1285400	1.1277000	1.1284100	7978
EURUSD	5	20200702	135000	1.1285000	1.1287700	1.1283000	1.1286100	6987
EURUSD	5	20200702	135500	1.1284000	1.1289000	1.1284000	1.1286600	7711
EURUSD	5	20200702	140000	1.1286400	1.1287000	1.1277000	1.1278600	10050
EURUSD	5	20200702	140500	1.1278500	1.1281000	1.1276000	1.1277900	9851
EURUSD	5	20200702	141000	1.1278000	1.1279000	1.1273000	1.1275500	7669
EURUSD	5	20200702	141500	1.1276300	1.1280600	1.1274000	1.1279500	6116
EURUSD	5	20200702	142000	1.1279700	1.1285900	1.1277000	1.1282100	8683
EURUSD	5	20200702	142500	1.1283600	1.1284400	1.1280000	1.1282000	6888
EURUSD	5	20200702	143000	1.1283200	1.1285300	1.1279000	1.1281800	6842
EURUSD	5	20200702	143500	1.1281700	1.1283600	1.1277000	1.1279500	7380
EURUSD	5	20200702	144000	1.1280000	1.1282300	1.1278000	1.1279700	6150
EURUSD	5	20200702	144500	1.1279800	1.1280700	1.1276000	1.1278300	7072
EURUSD	5	20200702	145000	1.1278500	1.1279000	1.1274000	1.1277000	6669
EURUSD	5	20200702	145500	1.1277500	1.1279800	1.1275000	1.1278100	5821
EURUSD	5	20200702	150000	1.1278500	1.1286400	1.1276000	1.1285700	9920
EURUSD	5	20200702	150500	1.1285400	1.1288200	1.1283000	1.1285000	9117
EURUSD	5	20200702	151000	1.1285900	1.1288600	1.1284000	1.1287900	7442
EURUSD	5	20200702	151500	1.1287800	1.1288700	1.1284000	1.1285400	6345
EURUSD	5	20200702	152000	1.1285400	1.1288500	1.1282000	1.1288000	10479
EURUSD	5	20200702	152500	1.1288100	1.1288600	1.1277000	1.1278900	11161
EURUSD	5	20200702	153000	1.1278700	1.1281400	1.1275000	1.1279700	9935
EURUSD	5	20200702	153500	1.1280100	1.1294500	1.1277000	1.1285600	30305
EURUSD	5	20200702	154000	1.1285700	1.1297400	1.1284000	1.1293000	29917
EURUSD	5	20200702	154500	1.1293800	1.1295200	1.1279000	1.1282000	22413
EURUSD	5	20200702	155000	1.1281000	1.1288000	1.1280000	1.1287200	20826
EURUSD	5	20200702	155500	1.1287100	1.1289000	1.1274000	1.1282600	22124
EURUSD	5	20200702	160000	1.1282000	1.1283200	1.1262500	1.1263300	22313
EURUSD	5	20200702	160500	1.1262600	1.1268400	1.1262000	1.1264200	23421
EURUSD	5	20200702	161000	1.1264200	1.1264400	1.1251000	1.1254300	22496
EURUSD	5	20200702	161500	1.1254000	1.1260800	1.1252000	1.1254000	17522
EURUSD	5	20200702	162000	1.1253900	1.1264500	1.1248900	1.1259400	18202
EURUSD	5	20200702	162500	1.1260500	1.1263200	1.1255000	1.1261500	15608
EURUSD	5	20200702	163000	1.1261500	1.1268100	1.1259000	1.1267000	12551
EURUSD	5	20200702	163500	1.1265000	1.1268800	1.1263000	1.1266300	15845
EURUSD	5	20200702	164000	1.1266200	1.1269600	1.1260000	1.1264600	14347
EURUSD	5	20200702	164500	1.1264300	1.1267700	1.1260000	1.1266400	12505
EURUSD	5	20200702	165000	1.1266200	1.1274400	1.1263000	1.1270900	13730
EURUSD	5	20200702	165500	1.1270200	1.1278800	1.1268800	1.1276500	15216
EURUSD	5	20200702	170000	1.1276300	1.1279100	1.1271000	1.1273800	13681
EURUSD	5	20200702	170500	1.1273000	1.1277800	1.1267000	1.1276200	17982
EURUSD	5	20200702	171000	1.1277300	1.1281700	1.1269000	1.1274000	17069
EURUSD	5	20200702	171500	1.1273200	1.1274900	1.1261700	1.1265300	15736
EURUSD	5	20200702	172000	1.1264200	1.1266700	1.1259700	1.1264600	14539
EURUSD	5	20200702	172500	1.1265000	1.1267100	1.1258000	1.1259500	15827
EURUSD	5	20200702	173000	1.1259200	1.1261600	1.1254700	1.1255600	17413
EURUSD	5	20200702	173500	1.1256800	1.1257100	1.1233700	1.1239200	27413
EURUSD	5	20200702	174000	1.1240200	1.1242800	1.1231700	1.1238000	24320
EURUSD	5	20200702	174500	1.1238300	1.1245000	1.1235000	1.1240600	17712
EURUSD	5	20200702	175000	1.1241100	1.1243000	1.1232000	1.1234000	19484
EURUSD	5	20200702	175500	1.1235600	1.1236800	1.1226000	1.1233300	22655
EURUSD	5	20200702	180000	1.1232300	1.1234300	1.1224000	1.1229500	20920
EURUSD	5	20200702	180500	1.1228500	1.1232800	1.1223000	1.1232500	19111
EURUSD	5	20200702	181000	1.1232500	1.1237100	1.1230000	1.1236800	13903
EURUSD	5	20200702	181500	1.1235800	1.1237100	1.1227000	1.1232200	14828
EURUSD	5	20200702	182000	1.1232200	1.1239800	1.1228700	1.1239700	13314
EURUSD	5	20200702	182500	1.1239700	1.1245300	1.1235000	1.1242600	12399
EURUSD	5	20200702	183000	1.1242500	1.1242900	1.1238000	1.1240300	11883
EURUSD	5	20200702	183500	1.1240600	1.1242500	1.1236000	1.1241000	10159
EURUSD	5	20200702	184000	1.1242200	1.1244500	1.1237700	1.1239900	10150
EURUSD	5	20200702	184500	1.1239700	1.1242400	1.1238000	1.1241000	8684
EURUSD	5	20200702	185000	1.1241000	1.1241700	1.1235700	1.1238200	8410
EURUSD	5	20200702	185500	1.1238200	1.1241300	1.1235000	1.1238600	9733
EURUSD	5	20200702	190000	1.1238800	1.1240200	1.1234000	1.1235700	10434
EURUSD	5	20200702	190500	1.1234600	1.1236600	1.1229000	1.1233700	12759
EURUSD	5	20200702	191000	1.1233700	1.1234100	1.1224500	1.1227200	9294
EURUSD	5	20200702	191500	1.1226000	1.1229300	1.1221500	1.1224000	10365
EURUSD	5	20200702	192000	1.1224000	1.1229000	1.1222500	1.1228300	7984
EURUSD	5	20200702	192500	1.1227000	1.1229600	1.1225000	1.1229300	8238
EURUSD	5	20200702	193000	1.1228500	1.1232700	1.1225000	1.1232300	9007
EURUSD	5	20200702	193500	1.1230500	1.1233000	1.1226000	1.1227200	7185
EURUSD	5	20200702	194000	1.1227900	1.1232700	1.1226500	1.1231300	8199
EURUSD	5	20200702	194500	1.1231700	1.1234100	1.1228000	1.1229400	6107
EURUSD	5	20200702	195000	1.1229500	1.1230300	1.1226000	1.1228500	5443
EURUSD	5	20200702	195500	1.1228000	1.1230000	1.1225000	1.1227200	5042
EURUSD	5	20200702	200000	1.1227400	1.1228600	1.1223000	1.1228600	9864
EURUSD	5	20200702	200500	1.1228200	1.1231500	1.1225000	1.1231300	8244
EURUSD	5	20200702	201000	1.1231500	1.1233000	1.1228000	1.1231700	6707
EURUSD	5	20200702	201500	1.1232500	1.1234600	1.1230000	1.1233500	5977
EURUSD	5	20200702	202000	1.1232500	1.1235000	1.1231000	1.1233100	5434
EURUSD	5	20200702	202500	1.1233900	1.1236700	1.1231000	1.1235200	4767
EURUSD	5	20200702	203000	1.1235200	1.1236600	1.1232000	1.1235300	4516
EURUSD	5	20200702	203500	1.1235300	1.1237300	1.1232000	1.1234800	4528
EURUSD	5	20200702	204000	1.1235300	1.1237200	1.1233000	1.1235600	4344
EURUSD	5	20200702	204500	1.1236600	1.1237200	1.1234000	1.1235400	3901
EURUSD	5	20200702	205000	1.1234700	1.1235700	1.1231000	1.1232600	4568
EURUSD	5	20200702	205500	1.1232900	1.1234000	1.1229000	1.1233000	4581
EURUSD	5	20200702	210000	1.1232800	1.1236200	1.1231000	1.1234600	5619
EURUSD	5	20200702	210500	1.1233600	1.1235000	1.1228000	1.1231400	6245
EURUSD	5	20200702	211000	1.1231500	1.1232700	1.1227000	1.1229000	5387
EURUSD	5	20200702	211500	1.1228600	1.1232700	1.1227000	1.1232000	5224
EURUSD	5	20200702	212000	1.1231700	1.1234000	1.1230000	1.1231100	4358
EURUSD	5	20200702	212500	1.1231800	1.1234200	1.1229000	1.1233200	4673
EURUSD	5	20200702	213000	1.1233200	1.1234100	1.1230000	1.1232700	4821
EURUSD	5	20200702	213500	1.1233400	1.1234000	1.1231000	1.1233100	4080
EURUSD	5	20200702	214000	1.1233400	1.1234000	1.1230000	1.1231400	3781
EURUSD	5	20200702	214500	1.1231000	1.1232000	1.1227000	1.1229400	4156
EURUSD	5	20200702	215000	1.1229100	1.1230800	1.1227000	1.1229500	4008
EURUSD	5	20200702	215500	1.1230300	1.1230900	1.1227000	1.1230000	4610
EURUSD	5	20200702	220000	1.1229600	1.1234200	1.1229000	1.1234000	7932
EURUSD	5	20200702	220500	1.1233900	1.1235100	1.1231000	1.1233600	6311
EURUSD	5	20200702	221000	1.1234000	1.1236000	1.1232000	1.1233900	4491
EURUSD	5	20200702	221500	1.1234100	1.1236500	1.1232000	1.1235700	4857
EURUSD	5	20200702	222000	1.1235800	1.1236800	1.1233000	1.1236100	3778
EURUSD	5	20200702	222500	1.1235700	1.1237000	1.1234000	1.1236000	3057
EURUSD	5	20200702	223000	1.1236300	1.1237000	1.1234000	1.1234100	4220
EURUSD	5	20200702	223500	1.1235400	1.1237400	1.1234000	1.1236500	4706
EURUSD	5	20200702	224000	1.1236200	1.1237100	1.1234000	1.1236300	3810
EURUSD	5	20200702	224500	1.1235300	1.1237000	1.1234000	1.1235200	3424
EURUSD	5	20200702	225000	1.1235700	1.1237100	1.1234000	1.1235400	3084
EURUSD	5	20200702	225500	1.1236100	1.1236100	1.1231000	1.1232400	4444
EURUSD	5	20200702	230000	1.1233100	1.1239000	1.1231000	1.1238600	5988
EURUSD	5	20200702	230500	1.1238700	1.1240200	1.1235600	1.1237100	4911
EURUSD	5	20200702	231000	1.1237600	1.1239000	1.1235600	1.1237500	1754
EURUSD	5	20200702	231500	1.1237800	1.1239400	1.1235000	1.1236600	2460
EURUSD	5	20200702	232000	1.1238100	1.1241400	1.1236000	1.1240300	1835
EURUSD	5	20200702	232500	1.1240700	1.1241600	1.1237000	1.1239100	2475
EURUSD	5	20200702	233000	1.1239600	1.1241000	1.1237600	1.1239000	2363
EURUSD	5	20200702	233500	1.1239000	1.1241000	1.1237000	1.1239900	1580
EURUSD	5	20200702	234000	1.1239100	1.1241000	1.1237000	1.1239000	1865
EURUSD	5	20200702	234500	1.1240100	1.1241000	1.1237000	1.1238200	1711
EURUSD	5	20200702	235000	1.1239200	1.1240000	1.1237000	1.1239200	2064
EURUSD	5	20200702	235500	1.1238700	1.1240000	1.1236000	1.1239000	1767
EURUSD	5	20200703	000000	1.1239600	1.1240000	1.1237000	1.1238000	1830
EURUSD	5	20200703	000500	1.1238000	1.1239100	1.1232700	1.1236000	322
EURUSD	5	20200703	001000	1.1236100	1.1237700	1.1231400	1.1234400	745
EURUSD	5	20200703	001500	1.1235000	1.1238100	1.1232400	1.1234400	777
EURUSD	5	20200703	002000	1.1235100	1.1239500	1.1233400	1.1235100	641
EURUSD	5	20200703	002500	1.1235800	1.1238000	1.1234400	1.1235900	486
EURUSD	5	20200703	003000	1.1235500	1.1238000	1.1234100	1.1235400	550
EURUSD	5	20200703	003500	1.1235900	1.1237900	1.1233800	1.1236500	845
EURUSD	5	20200703	004000	1.1237300	1.1238000	1.1234700	1.1236100	1075
EURUSD	5	20200703	004500	1.1236300	1.1238000	1.1234100	1.1236600	1060
EURUSD	5	20200703	005000	1.1235300	1.1238000	1.1233000	1.1235900	1369
EURUSD	5	20200703	005500	1.1236300	1.1238000	1.1233800	1.1236300	980
EURUSD	5	20200703	010000	1.1236100	1.1241000	1.1233700	1.1236600	1985
EURUSD	5	20200703	010500	1.1237500	1.1241000	1.1235700	1.1237900	2836
EURUSD	5	20200703	011000	1.1238700	1.1241000	1.1237400	1.1238000	944
EURUSD	5	20200703	011500	1.1239900	1.1241000	1.1237900	1.1239600	1020
EURUSD	5	20200703	012000	1.1239100	1.1241000	1.1237400	1.1240300	1477
EURUSD	5	20200703	012500	1.1240100	1.1241000	1.1237900	1.1239600	748
EURUSD	5	20200703	013000	1.1238800	1.1241000	1.1237000	1.1239800	1942
EURUSD	5	20200703	013500	1.1239000	1.1241100	1.1237900	1.1240000	2057
EURUSD	5	20200703	014000	1.1240100	1.1241400	1.1238000	1.1239200	3455
EURUSD	5	20200703	014500	1.1238400	1.1241500	1.1238000	1.1241000	1582
EURUSD	5	20200703	015000	1.1240400	1.1243000	1.1238900	1.1240000	1805
EURUSD	5	20200703	015500	1.1240400	1.1242000	1.1239000	1.1241200	1517
EURUSD	5	20200703	020000	1.1240000	1.1241700	1.1239000	1.1240500	1182
EURUSD	5	20200703	020500	1.1241600	1.1241700	1.1237000	1.1239300	2170
EURUSD	5	20200703	021000	1.1239700	1.1241000	1.1237000	1.1239500	1482
EURUSD	5	20200703	021500	1.1240000	1.1240400	1.1237900	1.1239800	1450
EURUSD	5	20200703	022000	1.1239900	1.1240000	1.1237000	1.1239100	1501
EURUSD	5	20200703	022500	1.1238100	1.1240000	1.1235000	1.1237600	1963
EURUSD	5	20200703	023000	1.1237600	1.1238900	1.1235900	1.1237000	1676
EURUSD	5	20200703	023500	1.1238000	1.1239600	1.1236000	1.1239000	1784
EURUSD	5	20200703	024000	1.1239000	1.1239800	1.1237000	1.1238800	1153
EURUSD	5	20200703	024500	1.1238500	1.1239600	1.1237000	1.1238000	1490
EURUSD	5	20200703	025000	1.1239200	1.1239600	1.1236900	1.1238600	1799
EURUSD	5	20200703	025500	1.1238000	1.1239500	1.1236000	1.1237800	2626
EURUSD	5	20200703	030000	1.1236900	1.1238300	1.1235000	1.1237200	2706
EURUSD	5	20200703	030500	1.1237700	1.1239100	1.1234900	1.1236000	4369
EURUSD	5	20200703	031000	1.1236500	1.1239500	1.1234000	1.1239000	3262
EURUSD	5	20200703	031500	1.1239000	1.1240000	1.1237000	1.1238700	2833
EURUSD	5	20200703	032000	1.1238900	1.1241100	1.1237000	1.1240400	2127
EURUSD	5	20200703	032500	1.1240400	1.1240700	1.1235400	1.1237100	3010
EURUSD	5	20200703	033000	1.1237900	1.1239000	1.1234900	1.1237500	3787
EURUSD	5	20200703	033500	1.1237800	1.1238000	1.1233900	1.1234400	2630
EURUSD	5	20200703	034000	1.1235800	1.1236000	1.1232900	1.1234500	2833
EURUSD	5	20200703	034500	1.1234500	1.1235400	1.1231000	1.1233000	4245
EURUSD	5	20200703	035000	1.1233500	1.1235600	1.1231400	1.1232900	3651
EURUSD	5	20200703	035500	1.1234600	1.1236600	1.1232400	1.1235500	3580
EURUSD	5	20200703	040000	1.1235700	1.1241000	1.1233400	1.1239600	4699
EURUSD	5	20200703	040500	1.1240000	1.1241000	1.1235000	1.1238000	6006
EURUSD	5	20200703	041000	1.1238000	1.1241600	1.1237000	1.1241000	3919
EURUSD	5	20200703	041500	1.1241200	1.1242600	1.1238500	1.1242000	3894
EURUSD	5	20200703	042000	1.1241000	1.1247800	1.1240500	1.1245600	7711
EURUSD	5	20200703	042500	1.1246200	1.1248800	1.1244500	1.1247500	5870
EURUSD	5	20200703	043000	1.1247800	1.1249200	1.1244500	1.1247400	4471
EURUSD	5	20200703	043500	1.1247400	1.1248700	1.1243000	1.1245100	5866
EURUSD	5	20200703	044000	1.1245700	1.1246200	1.1241500	1.1243800	4314
EURUSD	5	20200703	044500	1.1244600	1.1246200	1.1240500	1.1243300	5241
EURUSD	5	20200703	045000	1.1243600	1.1246500	1.1241500	1.1245000	6275
EURUSD	5	20200703	045500	1.1244100	1.1245900	1.1241000	1.1242700	5187
EURUSD	5	20200703	050000	1.1242000	1.1243300	1.1240000	1.1242200	4677
EURUSD	5	20200703	050500	1.1242500	1.1242600	1.1238000	1.1240000	4353
EURUSD	5	20200703	051000	1.1240600	1.1243800	1.1239000	1.1242600	4021
EURUSD	5	20200703	051500	1.1243000	1.1244000	1.1238500	1.1241900	4572
EURUSD	5	20200703	052000	1.1242000	1.1243000	1.1239500	1.1241200	3351
EURUSD	5	20200703	052500	1.1241200	1.1244500	1.1240000	1.1242000	3990
EURUSD	5	20200703	053000	1.1242500	1.1246700	1.1241000	1.1245300	3874
